"Velocity:0","Velocity:1","Velocity:2","Points:0","Points:1","Points:2"
0,0,0,0.33,2,0
0,0,0,0.331,2,0
0,0,0,0.332,2,0
0,0,0,0.333,2,0
0,0,0,0.334,2,0
0,0,0,0.335,2,0
0,0,0,0.328,2,0
0,0,0,0.329,2,0
0,0,0,0.33,2,0
0,0,0,0.331,2,0
0,0,0,0.332,2,0
0,0,0,0.333,2,0
0,0,0,0.334,2,0
0,0,0,0.335,2,0
0,0,0,0.336,2,0
0,0,0,0.337,2,0
0,0,0,0.338,2,0
0,0,0,0.339,2,0
0,0,0,0.34,2,0
0,0,0,0.341,2,0
0,0,0,0.342,2,0
0,0,0,0.343,2,0
0,0,0,0.336,2,0
0,0,0,0.337,2,0
0,0,0,0.338,2,0
0,0,0,0.339,2,0
0,0,0,0.34,2,0
0,0,0,0.341,2,0
0,0,0,0.342,2,0
0,0,0,0.343,2,0
0,0,0,0.344,2,0
0,0,0,0.345,2,0
0,0,0,0.346,2,0
0,0,0,0.347,2,0
0,0,0,0.348,2,0
0,0,0,0.349,2,0
0,0,0,0.35,2,0
0,0,0,0.351,2,0
0,0,0,0.344,2,0
0,0,0,0.345,2,0
0,0,0,0.346,2,0
0,0,0,0.347,2,0
0,0,0,0.348,2,0
0,0,0,0.349,2,0
0,0,0,0.35,2,0
0,0,0,0.351,2,0
0,0,0,0.352,2,0
0,0,0,0.353,2,0
0,0,0,0.354,2,0
0,0,0,0.355,2,0
0,0,0,0.356,2,0
0,0,0,0.357,2,0
0,0,0,0.358,2,0
0,0,0,0.359,2,0
0,0,0,0.352,2,0
0,0,0,0.353,2,0
0,0,0,0.354,2,0
0,0,0,0.355,2,0
0,0,0,0.356,2,0
0,0,0,0.357,2,0
0,0,0,0.358,2,0
0,0,0,0.359,2,0
0,0,0,0.36,2,0
0,0,0,0.361,2,0
0,0,0,0.362,2,0
0,0,0,0.363,2,0
0,0,0,0.364,2,0
0,0,0,0.365,2,0
0,0,0,0.366,2,0
0,0,0,0.367,2,0
0,0,0,0.36,2,0
0,0,0,0.361,2,0
0,0,0,0.362,2,0
0,0,0,0.363,2,0
0,0,0,0.364,2,0
0,0,0,0.365,2,0
0,0,0,0.366,2,0
0,0,0,0.367,2,0
0,0,0,0.368,2,0
0,0,0,0.369,2,0
0,0,0,0.37,2,0
0,0,0,0.371,2,0
0,0,0,0.372,2,0
0,0,0,0.373,2,0
0,0,0,0.374,2,0
0,0,0,0.375,2,0
0,0,0,0.368,2,0
0,0,0,0.369,2,0
0,0,0,0.37,2,0
0,0,0,0.371,2,0
0,0,0,0.372,2,0
0,0,0,0.373,2,0
0,0,0,0.374,2,0
0,0,0,0.375,2,0
0,0,0,0.376,2,0
0,0,0,0.377,2,0
0,0,0,0.378,2,0
0,0,0,0.379,2,0
0,0,0,0.38,2,0
0,0,0,0.381,2,0
0,0,0,0.382,2,0
0,0,0,0.383,2,0
0,0,0,0.376,2,0
0,0,0,0.377,2,0
0,0,0,0.378,2,0
0,0,0,0.379,2,0
0,0,0,0.38,2,0
0,0,0,0.381,2,0
0,0,0,0.382,2,0
0,0,0,0.383,2,0
0,0,0,0.384,2,0
0,0,0,0.385,2,0
0,0,0,0.386,2,0
0,0,0,0.387,2,0
0,0,0,0.388,2,0
0,0,0,0.389,2,0
0,0,0,0.39,2,0
0,0,0,0.391,2,0
0,0,0,0.384,2,0
0,0,0,0.385,2,0
0,0,0,0.386,2,0
0,0,0,0.387,2,0
0,0,0,0.388,2,0
0,0,0,0.389,2,0
0,0,0,0.39,2,0
0,0,0,0.391,2,0
0,0,0,0.392,2,0
0,0,0,0.393,2,0
0,0,0,0.394,2,0
0,0,0,0.395,2,0
0,0,0,0.396,2,0
0,0,0,0.397,2,0
0,0,0,0.398,2,0
0,0,0,0.399,2,0
0,0,0,0.392,2,0
0,0,0,0.393,2,0
0,0,0,0.394,2,0
0,0,0,0.395,2,0
0,0,0,0.396,2,0
0,0,0,0.397,2,0
0,0,0,0.398,2,0
0,0,0,0.399,2,0
0,0,0,0.4,2,0
0,0,0,0.401,2,0
0,0,0,0.402,2,0
0,0,0,0.403,2,0
0,0,0,0.404,2,0
0,0,0,0.405,2,0
0,0,0,0.406,2,0
0,0,0,0.407,2,0
0,0,0,0.4,2,0
0,0,0,0.401,2,0
0,0,0,0.402,2,0
0,0,0,0.403,2,0
0,0,0,0.404,2,0
0,0,0,0.405,2,0
0,0,0,0.406,2,0
0,0,0,0.407,2,0
0,0,0,0.408,2,0
0,0,0,0.409,2,0
0,0,0,0.41,2,0
0,0,0,0.411,2,0
0,0,0,0.412,2,0
0,0,0,0.413,2,0
0,0,0,0.414,2,0
0,0,0,0.415,2,0
0,0,0,0.408,2,0
0,0,0,0.409,2,0
0,0,0,0.41,2,0
0,0,0,0.411,2,0
0,0,0,0.412,2,0
0,0,0,0.413,2,0
0,0,0,0.414,2,0
0,0,0,0.415,2,0
0,0,0,0.416,2,0
0,0,0,0.417,2,0
0,0,0,0.418,2,0
0,0,0,0.419,2,0
0,0,0,0.42,2,0
0,0,0,0.421,2,0
0,0,0,0.422,2,0
0,0,0,0.423,2,0
0,0,0,0.416,2,0
0,0,0,0.417,2,0
0,0,0,0.418,2,0
0,0,0,0.419,2,0
0,0,0,0.42,2,0
0,0,0,0.421,2,0
0,0,0,0.422,2,0
0,0,0,0.423,2,0
0,0,0,0.424,2,0
0,0,0,0.425,2,0
0,0,0,0.426,2,0
0,0,0,0.427,2,0
0,0,0,0.428,2,0
0,0,0,0.429,2,0
0,0,0,0.43,2,0
0,0,0,0.431,2,0
0,0,0,0.424,2,0
0,0,0,0.425,2,0
0,0,0,0.426,2,0
0,0,0,0.427,2,0
0,0,0,0.428,2,0
0,0,0,0.429,2,0
0,0,0,0.43,2,0
0,0,0,0.431,2,0
0,0,0,0.432,2,0
0,0,0,0.433,2,0
0,0,0,0.434,2,0
0,0,0,0.435,2,0
0,0,0,0.436,2,0
0,0,0,0.437,2,0
0,0,0,0.438,2,0
0,0,0,0.439,2,0
0,0,0,0.432,2,0
0,0,0,0.433,2,0
0,0,0,0.434,2,0
0,0,0,0.435,2,0
0,0,0,0.436,2,0
0,0,0,0.437,2,0
0,0,0,0.438,2,0
0,0,0,0.439,2,0
0,0,0,0.44,2,0
0,0,0,0.441,2,0
0,0,0,0.442,2,0
0,0,0,0.443,2,0
0,0,0,0.444,2,0
0,0,0,0.445,2,0
0,0,0,0.446,2,0
0,0,0,0.447,2,0
0,0,0,0.44,2,0
0,0,0,0.441,2,0
0,0,0,0.442,2,0
0,0,0,0.443,2,0
0,0,0,0.444,2,0
0,0,0,0.445,2,0
0,0,0,0.446,2,0
0,0,0,0.447,2,0
0,0,0,0.448,2,0
0,0,0,0.449,2,0
0,0,0,0.45,2,0
0,0,0,0.451,2,0
0,0,0,0.452,2,0
0,0,0,0.453,2,0
0,0,0,0.454,2,0
0,0,0,0.455,2,0
0,0,0,0.448,2,0
0,0,0,0.449,2,0
0,0,0,0.45,2,0
0,0,0,0.451,2,0
0,0,0,0.452,2,0
0,0,0,0.453,2,0
0,0,0,0.454,2,0
0,0,0,0.455,2,0
0,0,0,0.456,2,0
0,0,0,0.457,2,0
0,0,0,0.458,2,0
0,0,0,0.459,2,0
0,0,0,0.46,2,0
0,0,0,0.461,2,0
0,0,0,0.462,2,0
0,0,0,0.463,2,0
0,0,0,0.456,2,0
0,0,0,0.457,2,0
0,0,0,0.458,2,0
0,0,0,0.459,2,0
0,0,0,0.46,2,0
0,0,0,0.461,2,0
0,0,0,0.462,2,0
0,0,0,0.463,2,0
0,0,0,0.464,2,0
0,0,0,0.465,2,0
0,0,0,0.466,2,0
0,0,0,0.467,2,0
0,0,0,0.468,2,0
0,0,0,0.469,2,0
0,0,0,0.47,2,0
0,0,0,0.471,2,0
0,0,0,0.464,2,0
0,0,0,0.465,2,0
0,0,0,0.466,2,0
0,0,0,0.467,2,0
0,0,0,0.468,2,0
0,0,0,0.469,2,0
0,0,0,0.47,2,0
0,0,0,0.471,2,0
0,0,0,0.472,2,0
0,0,0,0.473,2,0
0,0,0,0.474,2,0
0,0,0,0.475,2,0
0,0,0,0.476,2,0
0,0,0,0.477,2,0
0,0,0,0.478,2,0
0,0,0,0.479,2,0
0,0,0,0.472,2,0
0,0,0,0.473,2,0
0,0,0,0.474,2,0
0,0,0,0.475,2,0
0,0,0,0.476,2,0
0,0,0,0.477,2,0
0,0,0,0.478,2,0
0,0,0,0.479,2,0
0,0,0,0.48,2,0
0,0,0,0.481,2,0
0,0,0,0.482,2,0
0,0,0,0.483,2,0
0,0,0,0.484,2,0
0,0,0,0.485,2,0
0,0,0,0.486,2,0
0,0,0,0.487,2,0
0,0,0,0.48,2,0
0,0,0,0.481,2,0
0,0,0,0.482,2,0
0,0,0,0.483,2,0
0,0,0,0.484,2,0
0,0,0,0.485,2,0
0,0,0,0.486,2,0
0,0,0,0.487,2,0
0,0,0,0.488,2,0
0,0,0,0.489,2,0
0,0,0,0.49,2,0
0,0,0,0.491,2,0
0,0,0,0.492,2,0
0,0,0,0.493,2,0
0,0,0,0.494,2,0
0,0,0,0.495,2,0
0,0,0,0.488,2,0
0,0,0,0.489,2,0
0,0,0,0.49,2,0
0,0,0,0.491,2,0
0,0,0,0.492,2,0
0,0,0,0.493,2,0
0,0,0,0.494,2,0
0,0,0,0.495,2,0
0,0,0,0.496,2,0
0,0,0,0.497,2,0
0,0,0,0.498,2,0
0,0,0,0.499,2,0
0,0,0,0.5,2,0
0,0,0,0.501,2,0
0,0,0,0.502,2,0
0,0,0,0.503,2,0
0,0,0,0.496,2,0
0,0,0,0.497,2,0
0,0,0,0.498,2,0
0,0,0,0.499,2,0
0,0,0,0.5,2,0
0,0,0,0.501,2,0
0,0,0,0.502,2,0
0,0,0,0.503,2,0
0,0,0,0.504,2,0
0,0,0,0.505,2,0
0,0,0,0.506,2,0
0,0,0,0.507,2,0
0,0,0,0.508,2,0
0,0,0,0.509,2,0
0,0,0,0.51,2,0
0,0,0,0.511,2,0
0,0,0,0.504,2,0
0,0,0,0.505,2,0
0,0,0,0.506,2,0
0,0,0,0.507,2,0
0,0,0,0.508,2,0
0,0,0,0.509,2,0
0,0,0,0.51,2,0
0,0,0,0.511,2,0
0,0,0,0.512,2,0
0,0,0,0.513,2,0
0,0,0,0.514,2,0
0,0,0,0.515,2,0
0,0,0,0.516,2,0
0,0,0,0.517,2,0
0,0,0,0.518,2,0
0,0,0,0.519,2,0
0,0,0,0.512,2,0
0,0,0,0.513,2,0
0,0,0,0.514,2,0
0,0,0,0.515,2,0
0,0,0,0.516,2,0
0,0,0,0.517,2,0
0,0,0,0.518,2,0
0,0,0,0.519,2,0
0,0,0,0.52,2,0
0,0,0,0.521,2,0
0,0,0,0.522,2,0
0,0,0,0.523,2,0
0,0,0,0.524,2,0
0,0,0,0.525,2,0
0,0,0,0.526,2,0
0,0,0,0.527,2,0
0,0,0,0.52,2,0
0,0,0,0.521,2,0
0,0,0,0.522,2,0
0,0,0,0.523,2,0
0,0,0,0.524,2,0
0,0,0,0.525,2,0
0,0,0,0.526,2,0
0,0,0,0.527,2,0
0,0,0,0.528,2,0
0,0,0,0.529,2,0
0,0,0,0.53,2,0
0,0,0,0.531,2,0
0,0,0,0.532,2,0
0,0,0,0.533,2,0
0,0,0,0.534,2,0
0,0,0,0.535,2,0
0,0,0,0.528,2,0
0,0,0,0.529,2,0
0,0,0,0.53,2,0
0,0,0,0.531,2,0
0,0,0,0.532,2,0
0,0,0,0.533,2,0
0,0,0,0.534,2,0
0,0,0,0.535,2,0
0,0,0,0.536,2,0
0,0,0,0.537,2,0
0,0,0,0.538,2,0
0,0,0,0.539,2,0
0,0,0,0.54,2,0
0,0,0,0.541,2,0
0,0,0,0.542,2,0
0,0,0,0.543,2,0
0,0,0,0.536,2,0
0,0,0,0.537,2,0
0,0,0,0.538,2,0
0,0,0,0.539,2,0
0,0,0,0.54,2,0
0,0,0,0.541,2,0
0,0,0,0.542,2,0
0,0,0,0.543,2,0
0,0,0,0.544,2,0
0,0,0,0.545,2,0
0,0,0,0.546,2,0
0,0,0,0.547,2,0
0,0,0,0.548,2,0
0,0,0,0.549,2,0
0,0,0,0.55,2,0
0,0,0,0.551,2,0
0,0,0,0.544,2,0
0,0,0,0.545,2,0
0,0,0,0.546,2,0
0,0,0,0.547,2,0
0,0,0,0.548,2,0
0,0,0,0.549,2,0
0,0,0,0.55,2,0
0,0,0,0.551,2,0
0,0,0,0.552,2,0
0,0,0,0.553,2,0
0,0,0,0.554,2,0
0,0,0,0.555,2,0
0,0,0,0.556,2,0
0,0,0,0.557,2,0
0,0,0,0.558,2,0
0,0,0,0.559,2,0
0,0,0,0.552,2,0
0,0,0,0.553,2,0
0,0,0,0.554,2,0
0,0,0,0.555,2,0
0,0,0,0.556,2,0
0,0,0,0.557,2,0
0,0,0,0.558,2,0
0,0,0,0.559,2,0
0,0,0,0.56,2,0
0,0,0,0.561,2,0
0,0,0,0.562,2,0
0,0,0,0.563,2,0
0,0,0,0.564,2,0
0,0,0,0.565,2,0
0,0,0,0.566,2,0
0,0,0,0.567,2,0
0,0,0,0.56,2,0
0,0,0,0.561,2,0
0,0,0,0.562,2,0
0,0,0,0.563,2,0
0,0,0,0.564,2,0
0,0,0,0.565,2,0
0,0,0,0.566,2,0
0,0,0,0.567,2,0
0,0,0,0.568,2,0
0,0,0,0.569,2,0
0,0,0,0.57,2,0
0,0,0,0.571,2,0
0,0,0,0.572,2,0
0,0,0,0.573,2,0
0,0,0,0.574,2,0
0,0,0,0.575,2,0
0,0,0,0.568,2,0
0,0,0,0.569,2,0
0,0,0,0.57,2,0
0,0,0,0.571,2,0
0,0,0,0.572,2,0
0,0,0,0.573,2,0
0,0,0,0.574,2,0
0,0,0,0.575,2,0
0,0,0,0.576,2,0
0,0,0,0.577,2,0
0,0,0,0.578,2,0
0,0,0,0.579,2,0
0,0,0,0.58,2,0
0,0,0,0.581,2,0
0,0,0,0.582,2,0
0,0,0,0.583,2,0
0,0,0,0.576,2,0
0,0,0,0.577,2,0
0,0,0,0.578,2,0
0,0,0,0.579,2,0
0,0,0,0.58,2,0
0,0,0,0.581,2,0
0,0,0,0.582,2,0
0,0,0,0.583,2,0
0,0,0,0.584,2,0
0,0,0,0.585,2,0
0,0,0,0.586,2,0
0,0,0,0.587,2,0
0,0,0,0.588,2,0
0,0,0,0.589,2,0
0,0,0,0.59,2,0
0,0,0,0.591,2,0
0,0,0,0.584,2,0
0,0,0,0.585,2,0
0,0,0,0.586,2,0
0,0,0,0.587,2,0
0,0,0,0.588,2,0
0,0,0,0.589,2,0
0,0,0,0.59,2,0
0,0,0,0.591,2,0
0,0,0,0.592,2,0
0,0,0,0.593,2,0
0,0,0,0.594,2,0
0,0,0,0.595,2,0
0,0,0,0.596,2,0
0,0,0,0.597,2,0
0,0,0,0.598,2,0
0,0,0,0.599,2,0
0,0,0,0.592,2,0
0,0,0,0.593,2,0
0,0,0,0.594,2,0
0,0,0,0.595,2,0
0,0,0,0.596,2,0
0,0,0,0.597,2,0
0,0,0,0.598,2,0
0,0,0,0.599,2,0
0,0,0,0.6,2,0
0,0,0,0.601,2,0
0,0,0,0.602,2,0
0,0,0,0.603,2,0
0,0,0,0.604,2,0
0,0,0,0.605,2,0
0,0,0,0.606,2,0
0,0,0,0.607,2,0
0,0,0,0.6,2,0
0,0,0,0.601,2,0
0,0,0,0.602,2,0
0,0,0,0.603,2,0
0,0,0,0.604,2,0
0,0,0,0.605,2,0
0,0,0,0.606,2,0
0,0,0,0.607,2,0
0,0,0,0.608,2,0
0,0,0,0.609,2,0
0,0,0,0.61,2,0
0,0,0,0.611,2,0
0,0,0,0.612,2,0
0,0,0,0.613,2,0
0,0,0,0.614,2,0
0,0,0,0.615,2,0
0,0,0,0.608,2,0
0,0,0,0.609,2,0
0,0,0,0.61,2,0
0,0,0,0.611,2,0
0,0,0,0.612,2,0
0,0,0,0.613,2,0
0,0,0,0.614,2,0
0,0,0,0.615,2,0
0,0,0,0.616,2,0
0,0,0,0.617,2,0
0,0,0,0.618,2,0
0,0,0,0.619,2,0
0,0,0,0.62,2,0
0,0,0,0.621,2,0
0,0,0,0.622,2,0
0,0,0,0.623,2,0
0,0,0,0.616,2,0
0,0,0,0.617,2,0
0,0,0,0.618,2,0
0,0,0,0.619,2,0
0,0,0,0.62,2,0
0,0,0,0.621,2,0
0,0,0,0.622,2,0
0,0,0,0.623,2,0
0,0,0,0.624,2,0
0,0,0,0.625,2,0
0,0,0,0.626,2,0
0,0,0,0.627,2,0
0,0,0,0.628,2,0
0,0,0,0.629,2,0
0,0,0,0.63,2,0
0,0,0,0.631,2,0
0,0,0,0.624,2,0
0,0,0,0.625,2,0
0,0,0,0.626,2,0
0,0,0,0.627,2,0
0,0,0,0.628,2,0
0,0,0,0.629,2,0
0,0,0,0.63,2,0
0,0,0,0.631,2,0
0,0,0,0.632,2,0
0,0,0,0.633,2,0
0,0,0,0.634,2,0
0,0,0,0.635,2,0
0,0,0,0.636,2,0
0,0,0,0.637,2,0
0,0,0,0.638,2,0
0,0,0,0.639,2,0
0,0,0,0.632,2,0
0,0,0,0.633,2,0
0,0,0,0.634,2,0
0,0,0,0.635,2,0
0,0,0,0.636,2,0
0,0,0,0.637,2,0
0,0,0,0.638,2,0
0,0,0,0.639,2,0
0,0,0,0.64,2,0
0,0,0,0.641,2,0
0,0,0,0.642,2,0
0,0,0,0.643,2,0
0,0,0,0.644,2,0
0,0,0,0.645,2,0
0,0,0,0.646,2,0
0,0,0,0.647,2,0
0,0,0,0.64,2,0
0,0,0,0.641,2,0
0,0,0,0.642,2,0
0,0,0,0.643,2,0
0,0,0,0.644,2,0
0,0,0,0.645,2,0
0,0,0,0.646,2,0
0,0,0,0.647,2,0
0,0,0,0.648,2,0
0,0,0,0.649,2,0
0,0,0,0.65,2,0
0,0,0,0.651,2,0
0,0,0,0.652,2,0
0,0,0,0.653,2,0
0,0,0,0.654,2,0
0,0,0,0.655,2,0
0,0,0,0.648,2,0
0,0,0,0.649,2,0
0,0,0,0.65,2,0
0,0,0,0.651,2,0
0,0,0,0.652,2,0
0,0,0,0.653,2,0
0,0,0,0.654,2,0
0,0,0,0.655,2,0
0,0,0,0.656,2,0
0,0,0,0.657,2,0
0,0,0,0.658,2,0
0,0,0,0.659,2,0
0,0,0,0.66,2,0
0,0,0,0.661,2,0
0,0,0,0.662,2,0
0,0,0,0.663,2,0
0,0,0,0.656,2,0
0,0,0,0.657,2,0
0,0,0,0.658,2,0
0,0,0,0.659,2,0
0,0,0,0.66,2,0
0,0,0,0.661,2,0
0,0,0,0.662,2,0
0,0,0,0.663,2,0
0,0,0,0.664,2,0
0,0,0,0.665,2,0
0,0,0,0.666,2,0
0,0,0,0.667,2,0
0,0,0,0.668,2,0
0,0,0,0.669,2,0
0,0,0,0.67,2,0
0,0,0,0.671,2,0
0,0,0,0.664,2,0
0,0,0,0.665,2,0
0,0,0,0.666,2,0
0,0,0,0.667,2,0
0,0,0,0.668,2,0
0,0,0,0.669,2,0
0,0,0,0.67,2,0
0,0,0,0.671,2,0
0,0,0,0.672,2,0
0,0,0,0.673,2,0
0,0,0,0.674,2,0
0,0,0,0.675,2,0
0,0,0,0.676,2,0
0,0,0,0.677,2,0
0,0,0,0.678,2,0
0,0,0,0.679,2,0
0,0,0,0.672,2,0
0,0,0,0.673,2,0
0,0,0,0.674,2,0
0,0,0,0.675,2,0
0,0,0,0.676,2,0
0,0,0,0.677,2,0
0,0,0,0.678,2,0
0,0,0,0.679,2,0
0,0,0,0.68,2,0
0,0,0,0.681,2,0
0,0,0,0.682,2,0
0,0,0,0.683,2,0
0,0,0,0.684,2,0
0,0,0,0.685,2,0
0,0,0,0.686,2,0
0,0,0,0.687,2,0
0,0,0,0.68,2,0
0,0,0,0.681,2,0
0,0,0,0.682,2,0
0,0,0,0.683,2,0
0,0,0,0.684,2,0
0,0,0,0.685,2,0
0,0,0,0.686,2,0
0,0,0,0.687,2,0
0,0,0,0.688,2,0
0,0,0,0.689,2,0
0,0,0,0.69,2,0
0,0,0,0.691,2,0
0,0,0,0.692,2,0
0,0,0,0.693,2,0
0,0,0,0.694,2,0
0,0,0,0.695,2,0
0,0,0,0.688,2,0
0,0,0,0.689,2,0
0,0,0,0.69,2,0
0,0,0,0.691,2,0
0,0,0,0.692,2,0
0,0,0,0.693,2,0
0,0,0,0.694,2,0
0,0,0,0.695,2,0
0,0,0,0.696,2,0
0,0,0,0.697,2,0
0,0,0,0.698,2,0
0,0,0,0.699,2,0
0,0,0,0.7,2,0
0,0,0,0.701,2,0
0,0,0,0.702,2,0
0,0,0,0.703,2,0
0,0,0,0.696,2,0
0,0,0,0.697,2,0
0,0,0,0.698,2,0
0,0,0,0.699,2,0
0,0,0,0.7,2,0
0,0,0,0.701,2,0
0,0,0,0.702,2,0
0,0,0,0.703,2,0
0,0,0,0.704,2,0
0,0,0,0.705,2,0
0,0,0,0.706,2,0
0,0,0,0.707,2,0
0,0,0,0.708,2,0
0,0,0,0.709,2,0
0,0,0,0.71,2,0
0,0,0,0.711,2,0
0,0,0,0.704,2,0
0,0,0,0.705,2,0
0,0,0,0.706,2,0
0,0,0,0.707,2,0
0,0,0,0.708,2,0
0,0,0,0.709,2,0
0,0,0,0.71,2,0
0,0,0,0.711,2,0
0,0,0,0.712,2,0
0,0,0,0.713,2,0
0,0,0,0.714,2,0
0,0,0,0.715,2,0
0,0,0,0.716,2,0
0,0,0,0.717,2,0
0,0,0,0.718,2,0
0,0,0,0.719,2,0
0,0,0,0.712,2,0
0,0,0,0.713,2,0
0,0,0,0.714,2,0
0,0,0,0.715,2,0
0,0,0,0.716,2,0
0,0,0,0.717,2,0
0,0,0,0.718,2,0
0,0,0,0.719,2,0
0,0,0,0.72,2,0
0,0,0,0.721,2,0
0,0,0,0.722,2,0
0,0,0,0.723,2,0
0,0,0,0.724,2,0
0,0,0,0.725,2,0
0,0,0,0.726,2,0
0,0,0,0.727,2,0
0,0,0,0.72,2,0
0,0,0,0.721,2,0
0,0,0,0.722,2,0
0,0,0,0.723,2,0
0,0,0,0.724,2,0
0,0,0,0.725,2,0
0,0,0,0.726,2,0
0,0,0,0.727,2,0
0,0,0,0.728,2,0
0,0,0,0.729,2,0
0,0,0,0.73,2,0
0,0,0,0.731,2,0
0,0,0,0.732,2,0
0,0,0,0.733,2,0
0,0,0,0.734,2,0
0,0,0,0.735,2,0
0,0,0,0.728,2,0
0,0,0,0.729,2,0
0,0,0,0.73,2,0
0,0,0,0.731,2,0
0,0,0,0.732,2,0
0,0,0,0.733,2,0
0,0,0,0.734,2,0
0,0,0,0.735,2,0
0,0,0,0.736,2,0
0,0,0,0.737,2,0
0,0,0,0.738,2,0
0,0,0,0.739,2,0
0,0,0,0.74,2,0
0,0,0,0.741,2,0
0,0,0,0.742,2,0
0,0,0,0.743,2,0
0,0,0,0.736,2,0
0,0,0,0.737,2,0
0,0,0,0.738,2,0
0,0,0,0.739,2,0
0,0,0,0.74,2,0
0,0,0,0.741,2,0
0,0,0,0.742,2,0
0,0,0,0.743,2,0
0,0,0,0.744,2,0
0,0,0,0.745,2,0
0,0,0,0.746,2,0
0,0,0,0.747,2,0
0,0,0,0.748,2,0
0,0,0,0.749,2,0
0,0,0,0.75,2,0
0,0,0,0.751,2,0
0,0,0,0.744,2,0
0,0,0,0.745,2,0
0,0,0,0.746,2,0
0,0,0,0.747,2,0
0,0,0,0.748,2,0
0,0,0,0.749,2,0
0,0,0,0.75,2,0
0,0,0,0.751,2,0
0,0,0,0.752,2,0
0,0,0,0.753,2,0
0,0,0,0.754,2,0
0,0,0,0.755,2,0
0,0,0,0.756,2,0
0,0,0,0.757,2,0
0,0,0,0.758,2,0
0,0,0,0.759,2,0
0,0,0,0.752,2,0
0,0,0,0.753,2,0
0,0,0,0.754,2,0
0,0,0,0.755,2,0
0,0,0,0.756,2,0
0,0,0,0.757,2,0
0,0,0,0.758,2,0
0,0,0,0.759,2,0
0,0,0,0.76,2,0
0,0,0,0.761,2,0
0,0,0,0.762,2,0
0,0,0,0.763,2,0
0,0,0,0.764,2,0
0,0,0,0.765,2,0
0,0,0,0.766,2,0
0,0,0,0.767,2,0
0,0,0,0.76,2,0
0,0,0,0.761,2,0
0,0,0,0.762,2,0
0,0,0,0.763,2,0
0,0,0,0.764,2,0
0,0,0,0.765,2,0
0,0,0,0.766,2,0
0,0,0,0.767,2,0
0,0,0,0.768,2,0
0,0,0,0.769,2,0
0,0,0,0.77,2,0
0,0,0,0.771,2,0
0,0,0,0.772,2,0
0,0,0,0.773,2,0
0,0,0,0.774,2,0
0,0,0,0.775,2,0
0,0,0,0.768,2,0
0,0,0,0.769,2,0
0,0,0,0.77,2,0
0,0,0,0.771,2,0
0,0,0,0.772,2,0
0,0,0,0.773,2,0
0,0,0,0.774,2,0
0,0,0,0.775,2,0
0,0,0,0.776,2,0
0,0,0,0.777,2,0
0,0,0,0.778,2,0
0,0,0,0.779,2,0
0,0,0,0.78,2,0
0,0,0,0.781,2,0
0,0,0,0.782,2,0
0,0,0,0.783,2,0
0,0,0,0.776,2,0
0,0,0,0.777,2,0
0,0,0,0.778,2,0
0,0,0,0.779,2,0
0,0,0,0.78,2,0
0,0,0,0.781,2,0
0,0,0,0.782,2,0
0,0,0,0.783,2,0
0,0,0,0.784,2,0
0,0,0,0.785,2,0
0,0,0,0.786,2,0
0,0,0,0.787,2,0
0,0,0,0.788,2,0
0,0,0,0.789,2,0
0,0,0,0.79,2,0
0,0,0,0.791,2,0
0,0,0,0.784,2,0
0,0,0,0.785,2,0
0,0,0,0.786,2,0
0,0,0,0.787,2,0
0,0,0,0.788,2,0
0,0,0,0.789,2,0
0,0,0,0.79,2,0
0,0,0,0.791,2,0
0,0,0,0.792,2,0
0,0,0,0.793,2,0
0,0,0,0.794,2,0
0,0,0,0.795,2,0
0,0,0,0.796,2,0
0,0,0,0.797,2,0
0,0,0,0.798,2,0
0,0,0,0.799,2,0
0,0,0,0.792,2,0
0,0,0,0.793,2,0
0,0,0,0.794,2,0
0,0,0,0.795,2,0
0,0,0,0.796,2,0
0,0,0,0.797,2,0
0,0,0,0.798,2,0
0,0,0,0.799,2,0
0,0,0,0.8,2,0
0,0,0,0.801,2,0
0,0,0,0.802,2,0
0,0,0,0.803,2,0
0,0,0,0.804,2,0
0,0,0,0.805,2,0
0,0,0,0.806,2,0
0,0,0,0.807,2,0
0,0,0,0.8,2,0
0,0,0,0.801,2,0
0,0,0,0.802,2,0
0,0,0,0.803,2,0
0,0,0,0.804,2,0
0,0,0,0.805,2,0
0,0,0,0.806,2,0
0,0,0,0.807,2,0
0,0,0,0.808,2,0
0,0,0,0.809,2,0
0,0,0,0.81,2,0
0,0,0,0.811,2,0
0,0,0,0.812,2,0
0,0,0,0.813,2,0
0,0,0,0.814,2,0
0,0,0,0.815,2,0
0,0,0,0.808,2,0
0,0,0,0.809,2,0
0,0,0,0.81,2,0
0,0,0,0.811,2,0
0,0,0,0.812,2,0
0,0,0,0.813,2,0
0,0,0,0.814,2,0
0,0,0,0.815,2,0
0,0,0,0.816,2,0
0,0,0,0.817,2,0
0,0,0,0.818,2,0
0,0,0,0.819,2,0
0,0,0,0.82,2,0
0,0,0,0.821,2,0
0,0,0,0.822,2,0
0,0,0,0.823,2,0
0,0,0,0.816,2,0
0,0,0,0.817,2,0
0,0,0,0.818,2,0
0,0,0,0.819,2,0
0,0,0,0.82,2,0
0,0,0,0.821,2,0
0,0,0,0.822,2,0
0,0,0,0.823,2,0
0,0,0,0.824,2,0
0,0,0,0.825,2,0
0,0,0,0.826,2,0
0,0,0,0.827,2,0
0,0,0,0.828,2,0
0,0,0,0.829,2,0
0,0,0,0.83,2,0
