0.9596,-0.02639,-0.02961,2.508,0.0205,0.01423
0.8498,0.2636,0.07306,2.523,0.03067,0.01285
0.9381,0.1098,0.06421,2.524,0.01501,0.02434
0.8865,0.1129,-0.1592,2.53,0.007424,0.03395
1.194,-0.04334,-0.007685,2.501,0.02833,0.02106
1.646,-0.0945,-0.03747,2.505,0.02381,0.03451
1.577,0.1231,-0.07532,2.508,0.02224,0.03181
1.237,-0.07312,0.01533,2.529,0.02478,0.0194
1.364,-0.1433,-0.1425,2.526,0.0287,0.0224
1.342,-0.08156,-0.07008,2.47,0.05645,0.01849
0.878,-0.00221,-0.03959,2.482,0.06129,0.013
1.611,-0.0229,-0.02173,2.459,0.04121,0.02822
1.793,-0.0115,0.09782,2.476,0.05171,0.03826
1.373,-0.03578,0.03436,2.479,0.05728,0.02236
1.703,-0.1265,0.0145,2.48,0.05686,0.02895
1.75,-0.2246,0.1561,2.461,0.06701,0.03687
1.573,-0.1029,-0.09939,2.486,0.07466,0.02555
1.796,-0.1473,0.02967,2.483,0.05913,0.03654
1.624,-0.1019,0.1674,2.496,0.06794,0.02981
0.9209,0.07276,0.07401,2.534,0.03921,0.01783
1.23,0.05784,-0.07082,2.533,0.04952,0.01838
1.008,-0.2369,-0.0218,2.509,0.07453,0.0177
1.232,-0.1469,0.1033,2.506,0.0559,0.02372
1.442,0.1035,0.0919,2.508,0.04923,0.02622
1.403,0.08029,0.02261,2.514,0.05177,0.02684
1.757,-0.1805,0.1113,2.499,0.04199,0.03799
1.633,-0.2298,0.04224,2.505,0.04113,0.02972
1.799,-0.06276,-0.04095,2.501,0.04822,0.03769
1.361,0.05981,-0.03206,2.529,0.04394,0.02622
1.427,-0.01358,0.09654,2.526,0.04835,0.03075
1.686,-0.2356,0.02925,2.503,0.07552,0.03819
1.525,0.01314,0.1203,2.53,0.0637,0.03458
1.807,-0.165,0.005788,2.465,0.01701,0.04971
0.9496,-0.1534,0.07544,2.485,0.007983,0.04111
1.714,-0.01108,0.1081,2.468,0.02299,0.04033
2.068,-0.1449,0.1448,2.463,0.03683,0.04219
1.984,0.0755,-0.02533,2.472,0.02221,0.05488
1.905,-0.009579,-0.04149,2.486,0.01962,0.04553
2.126,-0.176,0.03283,2.498,0.02808,0.05041
1.396,-0.04247,-0.01531,2.472,0.01201,0.07479
1.559,-0.05133,0.02831,2.497,0.01862,0.05819
1.914,-0.1034,0.1282,2.474,0.02209,0.06328
1.979,-0.1412,0.3157,2.464,0.02208,0.06755
2.127,-0.08199,0.1565,2.484,0.03547,0.05938
1.627,0.07838,-0.09428,2.509,0.01568,0.04649
0.946,0.01781,-0.06407,2.525,0.01008,0.05352
1.123,0.2021,0.09567,2.53,0.01108,0.04898
1.828,-0.01642,-0.1751,2.506,0.01965,0.04965
1.86,-0.1523,-0.0009156,2.522,0.02475,0.04056
1.664,-0.009685,-0.02167,2.533,0.02004,0.04791
1.048,0.08082,0.3218,2.504,0.01133,0.0581
1.659,0.1091,0.06481,2.506,0.01794,0.05846
1.576,0.1121,0.125,2.514,0.01514,0.07646
1.248,0.0709,-0.05528,2.532,0.01406,0.07268
2.157,-0.004338,0.1075,2.51,0.03637,0.06743
2.128,-0.04488,0.2021,2.533,0.02691,0.06306
2.082,0.1159,0.05778,2.527,0.03126,0.07509
2.097,-0.01787,0.04115,2.475,0.04187,0.0554
1.898,-0.04961,-0.06534,2.494,0.04272,0.04256
2.069,-0.1252,0.05964,2.494,0.05004,0.05103
1.876,-0.05837,0.05816,2.464,0.06826,0.04425
2.127,-0.08603,-0.01071,2.46,0.05912,0.05668
1.802,-0.2134,0.07292,2.482,0.06675,0.04258
1.923,-0.1165,0.1272,2.481,0.06608,0.04963
2.167,-0.0337,0.04755,2.461,0.04531,0.0731
2.15,-0.02588,0.04097,2.484,0.04405,0.0699
2.135,-0.025,0.04596,2.481,0.05565,0.0735
2.149,0.01446,0.1375,2.471,0.06471,0.07265
2.021,-0.05181,0.0119,2.495,0.07177,0.06243
2.179,-0.03228,0.06552,2.48,0.06911,0.06967
1.948,-0.02117,0.1671,2.508,0.03906,0.04135
1.874,-0.1368,-0.04819,2.499,0.05126,0.04128
1.898,-0.0992,0.04846,2.534,0.04149,0.04069
1.836,-0.1585,0.05699,2.525,0.05,0.04162
1.97,-0.2169,-0.008566,2.525,0.03845,0.04867
2.222,0.05226,0.00245,2.533,0.04104,0.05055
2.066,-0.01837,0.05436,2.498,0.05992,0.05671
2.083,-0.02021,0.1022,2.505,0.0622,0.05729
1.854,-0.1272,0.1186,2.518,0.06827,0.03899
1.893,0.02859,0.05173,2.536,0.06822,0.04906
2.093,-0.00651,0.02327,2.513,0.04554,0.0635
2.208,-0.02322,0.01848,2.504,0.0486,0.06548
2.186,-0.04029,0.1594,2.535,0.04672,0.06112
2.18,-0.124,0.01572,2.503,0.06622,0.06046
2.269,-0.04104,0.009662,2.531,0.06183,0.0618
2.172,-0.01585,0.04216,2.527,0.06166,0.06535
2.121,-0.02726,0.0373,2.533,0.07616,0.07327
0.7458,0.1338,0.02917,2.551,0.007853,0.01855
0.9923,-0.08727,-0.1028,2.548,0.03742,0.01802
0.8641,-0.08977,0.04494,2.572,0.02187,0.01585
0.8248,-0.01531,0.06136,2.537,0.007575,0.0255
0.8993,-0.06518,-0.1075,2.56,0.008584,0.02777
1.367,0.0264,0.03546,2.554,0.02851,0.02536
1.653,0.04163,-0.105,2.547,0.03387,0.02899
1.821,-0.2396,0.1135,2.546,0.03783,0.03845
1.756,-0.08536,-0.009761,2.567,0.03152,0.03409
0.6911,-0.02026,-0.03065,2.574,0.01628,0.01753
0.5121,0.009355,-0.05782,2.581,0.01285,0.0141
1.031,-0.007786,-0.04363,2.606,0.02725,0.01442
0.8812,0.08009,0.01225,2.592,0.013,0.02034
1.282,-0.09113,0.006355,2.598,0.01856,0.02353
1.1,0.03567,0.1328,2.612,0.01196,0.03829
1.549,0.05655,-0.1398,2.593,0.02296,0.03745
1.587,0.06459,-0.07786,2.601,0.02438,0.03252
1.145,0.112,-0.03501,2.536,0.0497,0.01543
0.7362,0.08339,-0.0953,2.549,0.06199,0.01206
0.7967,0.1642,0.1044,2.573,0.05787,0.01306
1.251,0.114,-0.07481,2.574,0.06123,0.01893
1.187,0.02644,0.07948,2.538,0.04346,0.02232
1.326,0.1078,0.01473,2.554,0.05621,0.02115
1.559,-0.09188,-0.1097,2.565,0.04217,0.02595
1.616,-0.08348,0.09653,2.563,0.05466,0.0349
1.601,-0.2797,0.08692,2.548,0.0735,0.03241
1.683,-0.003812,0.04157,2.573,0.05895,0.03086
1.101,0.04146,0.1093,2.576,0.05545,0.0185
1.027,0.0005951,-0.01068,2.585,0.06023,0.01813
0.9953,0.1867,0.03819,2.587,0.0702,0.01824
0.9456,-0.02695,0.009044,2.586,0.07114,0.01155
1.25,0.09144,0.09585,2.602,0.05894,0.01917
1.376,-0.03535,0.05836,2.576,0.03965,0.03026
1.55,-0.08005,-0.07779,2.604,0.04535,0.02924
1.723,-0.1333,-0.01905,2.578,0.05806,0.03122
1.622,-0.1064,-0.09702,2.594,0.06031,0.03072
0.8146,-0.2614,0.3557,2.553,0.007708,0.04886
1.751,-0.122,-0.03199,2.538,0.02212,0.04052
2.09,-0.06595,-0.002396,2.55,0.03199,0.05259
2.131,-0.04005,0.0007845,2.552,0.03675,0.05472
1.822,-0.1305,0.07522,2.563,0.02549,0.03952
2.209,-0.1352,-0.01119,2.562,0.03281,0.05299
1.363,-0.01913,0.03413,2.569,0.01015,0.06163
0.9969,0.1802,0.03363,2.569,0.01047,0.07007
1.486,-0.04543,0.1599,2.573,0.01303,0.07017
2.192,-0.04896,0.07283,2.547,0.03178,0.07421
1.814,-0.1542,0.1241,2.567,0.02401,0.0691
1.169,-0.007047,0.04984,2.587,0.01231,0.05286
1.955,-0.02732,0.01006,2.588,0.02847,0.0466
1.984,-0.03967,-0.01982,2.577,0.02683,0.04846
1.825,0.06476,-0.06437,2.612,0.02274,0.04093
1.96,-0.05974,0.08349,2.613,0.02672,0.04886
1.51,-0.04759,-0.03471,2.593,0.01521,0.05886
0.3668,0.06295,0.07925,2.587,0.007691,0.07062
1.161,-0.07137,0.02614,2.598,0.01295,0.06687
2.051,-0.08739,0.001271,2.589,0.03142,0.0586
2.131,0.004872,0.005884,2.602,0.03708,0.0632
2.031,0.07307,0.01518,2.605,0.03355,0.06288
1.777,0.04724,0.02432,2.606,0.02226,0.07198
2.134,-0.0596,-0.04579,2.551,0.05188,0.04212
1.886,-0.08546,0.01105,2.561,0.03997,0.04027
1.872,-0.05896,-0.0168,2.567,0.03839,0.03924
2.174,-0.0007009,0.0006304,2.566,0.05408,0.0537
2.15,0.07945,0.03186,2.545,0.05883,0.0545
1.83,0.1379,0.1029,2.563,0.0637,0.0424
2.054,0.09313,0.07334,2.565,0.07519,0.05208
2.16,0.02318,0.07906,2.548,0.04289,0.0613
2.278,0.0693,0.01049,2.552,0.0556,0.06036
2.147,0.03016,-0.01411,2.57,0.04072,0.06117
2.226,0.002311,0.05028,2.572,0.05231,0.0687
2.146,-0.009266,0.09334,2.542,0.07259,0.06007
2.143,-0.02565,0.1091,2.558,0.07177,0.06081
2.215,-0.04656,0.01847,2.571,0.06474,0.07503
1.86,-0.04486,0.04286,2.584,0.05584,0.0426
2.048,0.009365,-0.0593,2.576,0.04037,0.05588
1.798,0.01108,-0.002246,2.596,0.04826,0.04087
1.91,-0.02036,0.01511,2.609,0.0487,0.04483
1.761,-0.09232,-0.0202,2.591,0.06127,0.03883
2.136,-0.01463,-0.04416,2.575,0.06532,0.05724
1.919,0.07909,0.1215,2.611,0.06356,0.04201
2.05,-0.08025,0.04508,2.597,0.06274,0.05466
2.084,0.0369,-0.03262,2.6,0.05906,0.05522
2.168,0.05132,0.05919,2.588,0.0478,0.06637
2.197,-0.01212,0.02039,2.59,0.04425,0.06051
2.188,0.07426,-0.005357,2.591,0.05486,0.06197
2.147,-0.05121,0.05145,2.593,0.04104,0.07034
2.165,0.03065,-0.03453,2.584,0.05605,0.07246
2.128,0.05145,-0.002652,2.602,0.05096,0.05855
2.182,0.06792,-0.0478,2.576,0.0613,0.05894
2.197,-0.05272,-0.03753,2.59,0.06621,0.075
2.205,-0.02195,-0.03138,2.605,0.06118,0.07401
0.9139,-0.04448,0.2162,2.479,0.08282,0.01278
1.016,-0.07791,0.06896,2.471,0.1044,0.01674
1.392,-0.3484,0.09828,2.463,0.09152,0.02883
1.117,-0.01016,0.1312,2.482,0.09453,0.01949
1.597,-0.1204,0.1135,2.497,0.07895,0.03518
1.295,-0.3797,-0.149,2.464,0.09783,0.03219
1.234,-0.04982,0.009621,2.484,0.1021,0.02405
1.37,-0.04346,0.0625,2.494,0.1006,0.03185
1.219,-0.2218,0.02094,2.495,0.1034,0.03275
0.9443,0.05733,-0.06585,2.527,0.07868,0.01269
0.95,-0.1997,-0.1518,2.535,0.08701,0.01616
0.8184,0.1117,0.09408,2.497,0.1149,0.01197
1.135,0.03212,0.06173,2.503,0.09005,0.02284
1.396,-0.2065,-0.01517,2.499,0.08453,0.03154
1.567,-0.1626,0.1043,2.527,0.08544,0.03321
1.586,-0.2761,0.1708,2.516,0.09853,0.03316
1.7,-0.2279,0.08249,2.525,0.104,0.0383
0.6666,0.2572,-0.09072,2.467,0.1299,0.01108
0.8718,0.001499,0.1457,2.485,0.1181,0.01834
0.7948,-0.139,0.003826,2.496,0.1264,0.01505
1.097,-0.12,-0.0563,2.459,0.1224,0.02185
1.276,-0.4436,0.07932,2.468,0.1165,0.02922
1.044,-0.1636,-0.0413,2.493,0.1317,0.02109
1.354,-0.1475,0.2535,2.484,0.1231,0.03749
0.9653,-0.03745,0.08014,2.479,0.1258,0.02974
1.27,-0.08336,-0.02166,2.481,0.1296,0.03612
1.466,-0.2654,-0.04051,2.465,0.1363,0.02421
1.679,-0.1386,-0.1041,2.475,0.1361,0.03205
1.324,-0.05534,-0.1494,2.484,0.1447,0.02137
0.8869,-0.127,0.2309,2.505,0.1182,0.01926
1.096,-0.2724,0.1193,2.528,0.1314,0.01772
0.7978,-0.1227,0.1713,2.516,0.1355,0.01193
0.9252,-0.02433,0.04866,2.52,0.1477,0.0122
1.111,-0.01491,0.04608,2.501,0.1246,0.03031
1.178,-0.2034,0.05035,2.531,0.1241,0.0226
1.371,-0.06484,-0.2253,2.503,0.1523,0.02682
1.275,-0.2613,-0.3832,2.511,0.1496,0.02104
0.7068,-0.3113,0.269,2.526,0.1525,0.02721
0.6063,0.1025,0.03709,2.535,0.1452,0.03069
1.436,-0.2809,0.0942,2.47,0.08785,0.04212
1.888,-0.01034,0.01983,2.478,0.09217,0.04761
2.05,-0.105,0.1164,2.474,0.07795,0.05449
1.685,-0.3173,0.1284,2.487,0.07796,0.04167
1.84,-0.3471,0.05336,2.478,0.09932,0.04434
1.652,-0.4538,0.05985,2.494,0.09885,0.03856
2.058,0.03719,0.1506,2.461,0.0852,0.05911
2.162,-0.06379,0.06246,2.477,0.09168,0.07648
2.13,-0.01724,0.09942,2.461,0.1012,0.05905
2.195,-0.05779,0.0113,2.462,0.0982,0.0714
2.177,-0.03231,0.117,2.462,0.1061,0.0753
2.237,0.02391,0.09006,2.487,0.1073,0.06754
1.934,-0.03572,0.05815,2.516,0.08351,0.05654
1.992,-0.1159,0.05725,2.53,0.08338,0.05577
1.853,-0.1323,0.1232,2.511,0.09963,0.05069
1.942,0.007232,0.0458,2.534,0.1012,0.05604
2.159,-0.03126,0.06166,2.505,0.08511,0.06902
2.181,-0.07777,0.02911,2.527,0.07844,0.07531
2.183,-0.06465,-0.000498,2.504,0.1061,0.06077
2.197,0.02597,0.0257,2.512,0.1036,0.07265
2.168,0.02627,0.1022,2.5,0.1116,0.07307
2.054,0.002841,0.02435,2.531,0.1085,0.05891
2.181,0.04824,0.07862,2.528,0.1067,0.07154
1.378,-0.2766,0.1989,2.463,0.1239,0.03905
2,0.05916,0.1296,2.467,0.1253,0.05272
1.773,0.07719,0.00717,2.483,0.1287,0.05161
1.801,0.294,-0.2989,2.477,0.1465,0.04226
2.046,0.3772,-0.1644,2.481,0.1464,0.04239
2.14,-0.002858,-0.01236,2.468,0.1197,0.05927
2.085,-0.04942,0.03527,2.481,0.1207,0.05858
2.219,-0.09188,0.08685,2.465,0.1347,0.06532
2.212,-0.006893,-0.09403,2.478,0.1478,0.07436
2.165,-0.01012,0.02335,2.494,0.1362,0.07501
1.134,0.01473,0.101,2.513,0.1233,0.04534
1.608,-0.008216,0.1781,2.51,0.1208,0.05027
1.902,-0.1191,0.104,2.518,0.1276,0.05686
2.016,0.08551,0.1295,2.505,0.1358,0.05332
1.788,0.007731,-0.2195,2.512,0.1475,0.05011
1.932,0.06953,-0.01126,2.524,0.1415,0.05672
1.892,-0.01784,-0.2172,2.526,0.1455,0.05402
1.738,0.2392,0.05027,2.513,0.1256,0.05823
2.179,-0.03754,-0.05097,2.521,0.116,0.06526
2.04,0.09285,0.004595,2.501,0.1372,0.05908
2.161,0.05375,-0.0765,2.498,0.139,0.07395
2.141,0.0911,-0.0301,2.536,0.1523,0.05931
0.9548,-0.2182,-0.05021,2.549,0.08834,0.013
0.6937,0.1447,0.03103,2.555,0.09591,0.01285
0.8034,-0.09599,0.1203,2.537,0.1149,0.01601
1.047,-0.01097,0.1428,2.554,0.1115,0.01891
1.054,-0.2711,0.06474,2.562,0.1044,0.01823
1.421,-0.1392,-0.04483,2.545,0.07892,0.02546
1.269,-0.1014,-0.0298,2.565,0.0805,0.02588
1.293,-0.04506,0.1092,2.548,0.102,0.02089
1.41,-0.05147,-0.311,2.561,0.09957,0.02742
1.355,-0.1351,-0.03528,2.561,0.1102,0.02989
0.7793,0.005949,0.06099,2.6,0.08742,0.01349
0.6771,0.1741,0.03941,2.604,0.08754,0.01128
1.034,0.346,0.1935,2.591,0.09988,0.01563
1.236,0.1505,-0.07122,2.594,0.112,0.01871
0.9489,0.2598,0.0223,2.599,0.1144,0.01723
1.261,0.008872,-0.07875,2.591,0.0934,0.01959
1.63,-0.1979,-0.03235,2.579,0.08662,0.03673
0.9798,-0.08494,-0.04688,2.604,0.08982,0.02052
1.62,0.02973,0.03701,2.599,0.08282,0.03538
1.258,-0.1273,0.1401,2.578,0.1094,0.02635
1.365,0.002882,0.161,2.593,0.09891,0.03384
1.423,-0.04712,0.04233,2.595,0.1093,0.03504
0.8169,0.3559,0.1287,2.567,0.1222,0.01349
0.722,0.1917,0.09615,2.545,0.1414,0.01158
0.5067,0.06899,0.129,2.567,0.1462,0.01559
1.15,-0.3479,0.1244,2.546,0.1175,0.03801
1.031,0.1449,0.0003321,2.557,0.1339,0.02285
1.187,-0.04832,0.007308,2.562,0.131,0.0237
0.7928,-0.09394,0.2669,2.551,0.1418,0.02372
0.678,-0.06876,0.1966,2.537,0.1526,0.03295
0.7963,-0.227,0.07103,2.558,0.1509,0.03031
0.6646,0.105,-0.01171,2.599,0.119,0.0117
0.5464,0.05317,0.02708,2.582,0.136,0.01246
0.4235,-0.08781,0.0878,2.576,0.1451,0.01789
0.4475,-0.03278,0.02923,2.583,0.1469,0.01148
0.5234,0.02468,0.1862,2.598,0.1482,0.01413
1.297,-0.2443,-0.2312,2.576,0.1211,0.0321
1.201,0.1442,0.04547,2.58,0.1268,0.02983
1.458,0.1473,0.1664,2.587,0.1344,0.03355
0.9261,0.229,-0.01094,2.604,0.1191,0.02167
1.51,0.3266,0.01954,2.608,0.1244,0.03756
0.7053,-0.2323,0.1682,2.579,0.1497,0.02849
0.5098,-0.2597,0.664,2.58,0.148,0.03564
0.911,-0.3371,0.2834,2.574,0.1533,0.03033
0.6647,0.3114,0.4247,2.608,0.1493,0.03088
1.933,0.005513,0.1271,2.544,0.08018,0.04745
1.831,-0.02861,0.1364,2.536,0.08812,0.05284
1.923,0.04986,0.1105,2.554,0.09335,0.05408
1.752,-0.0308,0.005675,2.561,0.08186,0.04657
2.051,0.09458,0.03794,2.569,0.07932,0.05394
1.857,-0.09573,0.0545,2.552,0.09746,0.05279
2.075,-0.1621,0.0108,2.571,0.1036,0.05051
2.152,0.03293,0.05136,2.54,0.0773,0.07396
2.257,0.02968,0.04006,2.559,0.08452,0.06998
2.241,0.001518,0.03643,2.571,0.07769,0.07548
2.211,-0.007714,0.04603,2.544,0.09916,0.07292
2.113,0.1071,0.08236,2.571,0.09888,0.05899
2.252,0.07266,0.05601,2.565,0.1005,0.0706
1.991,-0.04004,-0.02768,2.583,0.084,0.05273
1.838,0.1648,-0.02833,2.603,0.07861,0.04254
2.211,0.1256,-0.03662,2.606,0.09162,0.0543
1.74,0.08071,0.1319,2.591,0.1111,0.0396
1.752,-0.05249,-0.01402,2.598,0.1115,0.04592
1.981,0.1334,-0.0015,2.601,0.1021,0.04827
2.12,0.04305,-0.09969,2.589,0.09225,0.06185
2.196,-0.05295,-0.01279,2.596,0.09005,0.06703
2.178,0.06715,-0.01041,2.6,0.09262,0.05825
2.192,0.08769,-0.01074,2.604,0.09184,0.06912
2.099,0.04798,0.01813,2.587,0.09804,0.06438
2.121,0.01974,-0.09122,2.577,0.1127,0.06571
2.287,0.04959,-0.03553,2.59,0.1096,0.07174
2.257,0.008119,-0.1236,2.609,0.1151,0.07058
1.756,-0.04877,0.043,2.555,0.1191,0.05513
1.339,-0.1641,-0.1352,2.558,0.1232,0.03946
1.763,0.01239,0.07706,2.558,0.1192,0.05193
1.339,0.06787,-0.2129,2.546,0.1437,0.04416
1.797,-0.09229,-0.1495,2.539,0.1377,0.05139
1.785,-0.05284,0.004293,2.554,0.1503,0.05448
1.636,-0.1232,-0.05405,2.561,0.1359,0.052
1.331,0.04231,-0.0001543,2.557,0.1356,0.04885
1.739,-0.2827,0.08667,2.569,0.1478,0.0526
1.674,-0.2431,-0.1034,2.573,0.1522,0.05643
2.227,-0.04333,-0.03656,2.543,0.1328,0.07041
1.868,-0.07099,-0.06785,2.565,0.1241,0.05848
2.192,-0.01643,-0.03475,2.573,0.1325,0.07451
2.246,0.03733,-0.03982,2.548,0.1446,0.07628
2.184,0.06458,-0.137,2.567,0.1375,0.07366
2.207,-0.01052,-0.08515,2.567,0.1471,0.07154
1.536,-0.3479,-0.09343,2.574,0.1251,0.0473
1.753,0.2406,-0.2678,2.601,0.1339,0.03923
1.94,0.1795,-0.09565,2.596,0.124,0.05228
0.8696,-0.3119,0.03477,2.576,0.1431,0.04493
1.126,-0.1651,0.1432,2.58,0.1488,0.05219
1.831,0.3648,-0.3117,2.608,0.1372,0.04163
1.442,0.3865,0.4811,2.607,0.1495,0.04265
2.289,0.02272,0.0276,2.589,0.1262,0.06631
2.131,0.07152,-0.09902,2.609,0.1282,0.06273
2.188,-0.01539,-0.04257,2.584,0.1361,0.06611
2.169,0.02088,-0.07081,2.604,0.1403,0.05821
2.305,0.05719,-0.09186,2.601,0.1362,0.06859
1.112,0.3856,0.05844,2.475,0.0105,0.08776
1.35,0.1989,-0.07129,2.493,0.01415,0.08085
2.024,-0.01532,0.08612,2.478,0.03049,0.08566
2.092,0.1843,0.2661,2.479,0.02625,0.09498
1.233,0.001419,0.1641,2.472,0.01314,0.09948
1.387,-0.09791,0.2511,2.489,0.0181,0.1134
1.904,-0.1039,0.1203,2.476,0.02145,0.1104
2.062,0.03652,0.1237,2.479,0.02502,0.09915
2.151,-0.02363,0.09385,2.497,0.03125,0.1141
1.059,0.432,-0.2458,2.523,0.008887,0.07784
2.171,0.03264,0.1172,2.513,0.02898,0.08563
2.173,-0.01894,0.1272,2.502,0.02905,0.08794
1.806,0.1106,0.05108,2.531,0.01951,0.08704
2.036,-0.1238,-0.03714,2.536,0.02188,0.09118
1.893,0.06378,0.2784,2.498,0.01863,0.1028
1.201,-0.04747,0.1516,2.507,0.01419,0.1005
1.2,0.1102,0.1566,2.509,0.01212,0.1144
1.864,-0.01978,0.3706,2.508,0.02151,0.1055
2.025,-0.06872,0.1835,2.516,0.02497,0.1116
2.095,-0.01828,0.06515,2.535,0.03066,0.1016
2.132,0.02551,0.1123,2.52,0.03407,0.1148
2.132,-0.01435,0.06162,2.468,0.04101,0.07851
2.121,-0.02646,0.08954,2.473,0.05086,0.09308
2.227,-0.02647,0.145,2.485,0.03995,0.09432
2.136,-0.008343,0.0496,2.47,0.0605,0.07783
2.154,-0.05973,0.05886,2.471,0.06539,0.09152
2.169,0.003794,0.05004,2.482,0.0632,0.07816
2.199,-0.06681,0.07334,2.48,0.07261,0.0879
2.158,-0.004927,0.1001,2.466,0.05319,0.09654
2.135,-0.005163,0.05833,2.485,0.04352,0.1006
2.106,-0.01792,0.08394,2.486,0.04599,0.11
2.14,-0.04888,0.06942,2.47,0.05795,0.1062
2.146,-0.03648,0.01337,2.493,0.06324,0.09861
2.164,-0.02531,0.04515,2.491,0.07578,0.1126
2.196,-0.04941,0.06259,2.507,0.05506,0.09165
2.126,-0.02912,0.03419,2.534,0.04135,0.09333
2.174,-0.01977,0.05868,2.528,0.04915,0.09067
2.156,0.04249,0.01281,2.516,0.07102,0.07685
2.194,-0.07133,-0.007902,2.508,0.07277,0.08443
2.146,-0.03745,0.06634,2.499,0.07604,0.09567
2.161,-0.03294,0.07968,2.525,0.07506,0.07855
2.126,-0.01575,0.02495,2.534,0.06351,0.0959
2.184,-0.01657,0.02092,2.501,0.04352,0.1089
2.117,-0.03165,0.04842,2.506,0.0535,0.1098
2.106,-0.0085,0.05619,2.531,0.04758,0.1138
2.185,-0.008161,0.0694,2.504,0.05815,0.1095
2.164,-0.04555,0.004577,2.53,0.06442,0.1063
2.168,-0.02675,0.06054,2.519,0.07406,0.1121
1.369,-0.04539,0.1951,2.465,0.0139,0.1292
1.391,-0.1243,0.4189,2.468,0.01562,0.1331
1.585,-0.2624,0.2532,2.486,0.01781,0.1337
2.043,-0.03059,0.009335,2.466,0.02544,0.1294
1.825,-0.003458,0.1675,2.497,0.02331,0.116
2.173,0.03471,0.09187,2.49,0.03605,0.1166
0.8831,-0.1018,0.3564,2.465,0.01086,0.1361
1.712,-0.2099,0.1367,2.493,0.01798,0.1428
1.995,0.007429,0.06063,2.465,0.03066,0.1432
1.993,-0.1745,-0.002859,2.469,0.0229,0.1447
1.848,-0.06169,0.1135,2.48,0.0195,0.1476
1.697,0.05162,0.1302,2.511,0.01794,0.1258
2.113,0.005938,0.07997,2.503,0.03566,0.1154
2.13,0.1101,0.01167,2.512,0.03011,0.1158
2.119,-0.09829,0.03347,2.5,0.02823,0.1278
2.154,-0.0183,-0.05792,2.533,0.0354,0.1242
2.047,0.0007871,0.06099,2.528,0.03677,0.1328
0.7868,-0.1841,0.002454,2.518,0.008895,0.138
2.086,-0.04001,0.08786,2.514,0.03115,0.1427
1.968,-0.06846,0.01614,2.532,0.02902,0.1376
2.114,-0.08135,0.08778,2.531,0.03529,0.146
2.205,-0.01245,0.06285,2.467,0.05376,0.1337
2.161,-0.01733,0.04807,2.486,0.05162,0.1246
2.119,-0.05271,0.09326,2.46,0.07575,0.1222
2.181,-0.009892,0.04443,2.473,0.07543,0.1293
2.152,0.01156,0.04804,2.486,0.07569,0.1187
2.073,-0.1126,0.07976,2.477,0.03923,0.1435
2.087,-0.02261,0.03195,2.467,0.05639,0.1388
2.091,-0.0657,0.07783,2.487,0.04475,0.141
2.122,-0.002622,0.0841,2.494,0.04289,0.1371
2.163,-0.0414,0.08496,2.491,0.05146,0.1453
2.085,0.05762,-0.02464,2.471,0.0592,0.1515
2.099,-0.07059,0.1094,2.492,0.06292,0.1447
2.149,-0.09118,0.05002,2.498,0.0697,0.1459
2.184,0.04543,0.04136,2.515,0.04363,0.1258
2.116,0.011,0.05126,2.521,0.045,0.1285
2.117,0.01133,0.007274,2.534,0.05372,0.1294
2.133,-0.06253,0.04266,2.511,0.06676,0.1207
2.137,-0.04834,0.02421,2.502,0.07121,0.1169
2.165,-0.05831,0.08065,2.509,0.06945,0.1338
2.175,-0.01697,-0.02799,2.531,0.06243,0.1156
2.118,-0.09563,0.07968,2.519,0.07269,0.1294
2.047,-0.01795,0.08591,2.501,0.04068,0.1495
2.074,-0.02004,0.08733,2.52,0.05748,0.1416
2.131,-0.02802,-0.01288,2.525,0.04606,0.146
2.083,-0.04341,0.05713,2.502,0.06156,0.1436
2.157,-0.04994,0.07488,2.516,0.06785,0.1358
2.087,-0.06516,0.1123,2.517,0.06082,0.1473
2.121,-0.03716,0.05286,2.531,0.06338,0.1443
2.122,-0.07907,0.04172,2.525,0.07287,0.1455
1.669,0.1805,0.234,2.544,0.01714,0.09399
1.652,-0.158,-0.1691,2.57,0.01535,0.08639
2.196,0.09322,0.008577,2.55,0.03343,0.09504
1.95,-0.02216,0.0983,2.565,0.02721,0.0833
0.7008,0.03065,-0.1609,2.549,0.009431,0.1043
1.346,0.03507,0.1552,2.544,0.0158,0.114
0.7894,0.06477,0.2346,2.555,0.01041,0.1066
1.84,0.1104,0.04166,2.537,0.02572,0.1096
1.857,-0.2888,0.3148,2.561,0.02061,0.1049
1.569,0.05733,-0.02658,2.563,0.0199,0.102
2.102,-0.007902,-0.00712,2.568,0.03,0.1075
0.7674,0.09716,-0.08939,2.58,0.01193,0.08152
1.429,0.2085,-0.2293,2.605,0.01337,0.08897
1.978,0.1948,-0.03648,2.579,0.02405,0.07974
1.869,-0.06495,-0.05292,2.587,0.02462,0.09385
2.101,-0.01839,0.02252,2.611,0.03482,0.08089
2.085,-0.04205,-0.051,2.594,0.02002,0.08987
2.077,-0.01323,-0.08133,2.598,0.03134,0.09543
0.4779,0.00928,0.1559,2.583,0.007702,0.1143
1.223,-0.03186,0.1666,2.611,0.01632,0.1033
1.937,-0.0804,-0.03249,2.591,0.02206,0.11
2.273,0.05515,-0.0389,2.587,0.03764,0.1075
2.061,-0.03795,-0.04257,2.602,0.03606,0.115
